,node,eign,closeness,betwness,centrality,community,density
385,899,1.815913562788522e-06,0.31500117013807627,0.0,3,3,0.17913766434648104
390,904,1.8264704742446753e-06,0.31527170518425984,4.641726404867571e-07,3,3,0.17913766434648104
513,1027,1.8002424270445425e-06,0.31500117013807627,0.0,3,3,0.17913766434648104
520,1034,1.8615853952424775e-06,0.31500117013807627,0.0,3,3,0.17913766434648104
532,1046,1.799660098786318e-06,0.31500117013807627,0.0,3,3,0.17913766434648104
557,1071,1.8036062939953779e-06,0.31500117013807627,0.0,3,3,0.17913766434648104
694,1208,1.7997122579667803e-06,0.31500117013807627,0.0,3,3,0.17913766434648104
739,1253,1.8036062939953779e-06,0.31500117013807627,0.0,3,3,0.17913766434648104
1072,1586,1.799660098786318e-06,0.31500117013807627,0.0,3,3,0.17913766434648104
1113,1627,1.8002424270445425e-06,0.31500117013807627,0.0,3,3,0.17913766434648104
710,1224,1.787239850940111e-06,0.3149765990639626,0.0,2,3,0.17913766434648104
748,1262,2.5455671278641495e-06,0.3149765990639626,0.0,2,3,0.17913766434648104
756,1270,1.7911790600316152e-06,0.3149765990639626,0.0,2,3,0.17913766434648104
762,1276,2.2324929667024325e-06,0.3149765990639626,0.0,2,3,0.17913766434648104
812,1326,1.791128308973511e-06,0.3149765990639626,0.0,2,3,0.17913766434648104
881,1395,2.0427833083700795e-06,0.3149765990639626,0.0,2,3,0.17913766434648104
1044,1558,1.8090788800682442e-06,0.3149765990639626,0.0,2,3,0.17913766434648104
1339,1854,1.7944717971231702e-06,0.3149765990639626,0.0,2,3,0.17913766434648104
397,911,1.7746210692102823e-06,0.31495203182279075,0.0,1,3,0.17913766434648104
404,918,1.7746210692102823e-06,0.31495203182279075,0.0,1,3,0.17913766434648104
582,1096,1.7746210692102823e-06,0.31495203182279075,0.0,1,3,0.17913766434648104
605,1119,1.7746210692102823e-06,0.31495203182279075,0.0,1,3,0.17913766434648104
631,1145,1.7746210692102823e-06,0.31495203182279075,0.0,1,3,0.17913766434648104
692,1206,1.7746210692102823e-06,0.31495203182279075,0.0,1,3,0.17913766434648104
872,1386,1.7746210692102823e-06,0.31495203182279075,0.0,1,3,0.17913766434648104
952,1466,1.7746210692102823e-06,0.31495203182279075,0.0,1,3,0.17913766434648104
1046,1560,1.7746210692102823e-06,0.31495203182279075,0.0,1,3,0.17913766434648104
1067,1581,1.7746210692102823e-06,0.31495203182279075,0.0,1,3,0.17913766434648104
1319,1834,1.7746210692102823e-06,0.31495203182279075,0.0,1,3,0.17913766434648104
352,1912,0.09540696149067629,0.35094733182687293,0.2292953395868782,755,4,0.12797328941324101
2126,1941,0.05168117957648913,0.2820620284995809,0.0017270958689600399,223,4,0.12797328941324101
2130,2047,0.007520078244794829,0.28170782754290496,0.0014761342550475066,205,4,0.12797328941324101
1466,2384,0.008061318968238725,0.2882432721821686,0.00044945483635782616,188,4,0.12797328941324101
1426,2111,0.007135107397230021,0.28900658459776696,0.00041233235263041386,184,4,0.12797328941324101
1443,2199,0.007217162377284381,0.2888205421643659,0.000583711001102141,175,4,0.12797328941324101
1424,2081,0.008477401139997592,0.2887585812356979,0.00045508164257023165,172,4,0.12797328941324101
1411,2007,0.015232040381193928,0.2887379335001788,0.001423204066762898,171,4,0.12797328941324101
1063,1577,0.00716227449656823,0.35718708536045995,0.03978470502937034,170,4,0.12797328941324101
2150,2328,0.00779208245769679,0.2817471392687692,0.00034403223047817905,166,4,0.12797328941324101
1495,2598,0.00691917139046139,0.2885934819897084,0.00021611125098542174,164,4,0.12797328941324101
1420,2054,0.006710500962362263,0.2885728578575002,0.0003623958645890313,163,4,0.12797328941324101
1455,2283,0.007055328474153043,0.2885316184351554,0.000540770404945007,161,4,0.12797328941324101
1457,2289,0.005853182281321729,0.2885110031437554,0.0010849112651255789,160,4,0.12797328941324101
2152,2333,0.007584333534486489,0.28162923699260706,0.0003108262531064662,160,4,0.12797328941324101
1431,2133,0.005487912715754721,0.28834618680377033,0.0010130371965923362,159,4,0.12797328941324101
2133,2087,0.0072056632832400115,0.2815506902802956,0.0001604026785387369,156,4,0.12797328941324101
1203,1718,0.004524614205430203,0.3566507684154743,0.03734287067796221,155,4,0.12797328941324101
2146,2282,0.0064474432959672175,0.28151143335192413,0.00020611900326276289,154,4,0.12797328941324101
1462,2336,0.007876322821409393,0.2883050121376553,0.00024697695302402405,150,4,0.12797328941324101
1441,2187,0.006557123701410141,0.288263849229012,0.00011496233137826119,148,4,0.12797328941324101
1416,2032,0.006382160590026439,0.2882432721821686,0.00021646624898709072,147,4,0.12797328941324101
1400,1945,0.006390628887081153,0.28822269807280515,0.00017514723665868414,146,4,0.12797328941324101
1428,2117,0.005677954803871437,0.28814043099757386,0.0007994001849131481,142,4,0.12797328941324101
1458,2292,0.008063578806643885,0.28814043099757386,0.0002951643234033531,142,4,0.12797328941324101
1421,2068,0.006148169477854376,0.2881198715661791,0.00021118721631269147,141,4,0.12797328941324101
1486,2511,0.006488797837260976,0.2879555016758183,0.00022726602887492882,140,4,0.12797328941324101
1435,2153,0.007183723773641452,0.2880787615038881,0.0001292495033863254,139,4,0.12797328941324101
1433,2138,0.0063492000435751775,0.28721815207340495,0.00013379172622066717,138,4,0.12797328941324101
1485,2510,0.006623276159117546,0.28805821087173633,0.00024411496000384343,138,4,0.12797328941324101
2168,2555,0.006566784887528036,0.2811390378054724,6.040512268316625e-05,135,4,0.12797328941324101
1397,1926,0.0055676371980250385,0.28721815207340495,0.000502710932321555,134,4,0.12797328941324101
1440,2183,0.0065447998424272655,0.2871364573704046,0.00010524801955409992,134,4,0.12797328941324101
2163,2509,0.005105974465309496,0.28111946532999166,0.00020090214995235043,134,4,0.12797328941324101
136,136,0.00389437464847358,0.2941862159405508,0.026870359787398053,133,4,0.12797328941324101
1425,2102,0.005875124937522443,0.2879349686252139,0.0002197117116305316,132,4,0.12797328941324101
1477,2471,0.006087555619469539,0.28779131922172335,0.0001295092801697761,132,4,0.12797328941324101
1453,2268,0.004573703729763634,0.28789391130757164,0.000932926710799281,130,4,0.12797328941324101
1423,2072,0.005680008671914419,0.2877297990594271,0.0002559351258367765,129,4,0.12797328941324101
1446,2224,0.006009678081974121,0.2877297990594271,9.909678315007844e-05,129,4,0.12797328941324101
1454,2279,0.006929719403015248,0.2870344043218652,0.00010464586482591123,129,4,0.12797328941324101
2138,2149,0.005536804436673502,0.2810020876826722,6.423490697549011e-05,128,4,0.12797328941324101
1497,2629,0.006398428462043819,0.28783234728063295,0.00016028445851263437,127,4,0.12797328941324101
2173,2642,0.005223489557435563,0.2809825342704057,0.0005477192676805996,127,4,0.12797328941324101
1476,2463,0.005593064576577813,0.2876683051934174,7.067414266224978e-05,126,4,0.12797328941324101
1461,2327,0.005337051664534889,0.2869528140989198,0.00023146702541637274,125,4,0.12797328941324101
2170,2592,0.006554014527606091,0.28014430414874425,7.177275173979149e-05,125,4,0.12797328941324101
1475,2461,0.005298322460636793,0.28762732388346746,0.0001402502291490917,124,4,0.12797328941324101
1417,2038,0.004343482661331518,0.2876068376068376,0.0005282096056613755,123,4,0.12797328941324101
1422,2071,0.006447693070747532,0.2876068376068376,0.0001502676620373772,123,4,0.12797328941324101
1459,2302,0.0071586351702973864,0.2869120363791388,0.0002664722868494166,123,4,0.12797328941324101
2125,1920,0.006241985557741541,0.280904347826087,4.043243520536301e-05,123,4,0.12797328941324101
1448,2247,0.0054745234851303745,0.2877297990594271,0.00025841149336317595,122,4,0.12797328941324101
1460,2319,0.006302110569355509,0.2877297990594271,0.00013452877103818566,122,4,0.12797328941324101
1503,2649,0.005246771090342496,0.2877297990594271,9.280755427469165e-05,122,4,0.12797328941324101
2212,2294,0.004260680417199757,0.28074810540221096,0.00010518156982147051,122,4,0.12797328941324101
1480,2491,0.00577509173736848,0.28770929818311364,0.00019151703771227215,121,4,0.12797328941324101
2134,2125,0.005713585497489577,0.2808652709188287,4.922050295376444e-05,121,4,0.12797328941324101
2216,2344,0.004851237676856203,0.2807285873192436,0.00013672483836596588,121,4,0.12797328941324101
1438,2174,0.004263633288323117,0.28754539628284553,0.00020001515677621004,120,4,0.12797328941324101
2128,1959,0.006305306525355875,0.2800471599972259,0.0001063119872492194,120,4,0.12797328941324101
2194,1947,0.004876068028696908,0.2807090719499479,0.00012191269045870205,120,4,0.12797328941324101
2209,2241,0.005401590757197585,0.28068955929375783,3.3211976396478444e-05,119,4,0.12797328941324101
2207,2176,0.0041543871868296185,0.28065054211843204,0.00035800915235692624,117,4,0.12797328941324101
1445,2223,0.0059868944809162526,0.2876068376068376,0.00014673872719370807,116,4,0.12797328941324101
2169,2567,0.007297028471910515,0.27996949317063025,5.728300887892044e-05,116,4,0.12797328941324101
2131,2053,0.005910439153728722,0.2799500831946755,5.343875617899185e-05,115,4,0.12797328941324101
1439,2180,0.005556558172134348,0.28756587380715,6.254437972476497e-05,114,4,0.12797328941324101
1496,2617,0.00444913949053837,0.2874225923553278,0.00017157411546113267,114,4,0.12797328941324101
1442,2189,0.011987838269861432,0.28740213523131675,0.0010028141032886772,113,4,0.12797328941324101
1418,2039,0.005559739399247107,0.28652522528915064,5.946850892574279e-05,112,4,0.12797328941324101
1429,2127,0.004962748639798102,0.2873816810191445,0.00012497419820897655,112,4,0.12797328941324101
2142,2196,0.005557050295504535,0.28065054211843204,1.169575012101907e-05,110,4,0.12797328941324101
2155,2351,0.006078813288111105,0.2798530736710791,2.5046126352978557e-05,110,4,0.12797328941324101
1449,2250,0.004882531158157782,0.287463515341354,0.000142766724607793,109,4,0.12797328941324101
1472,2451,0.005742037233310059,0.28732033584744554,0.000174558120541071,109,4,0.12797328941324101
2139,2169,0.004884287101809489,0.28063103759816527,3.0341734527187083e-05,109,4,0.12797328941324101
2141,2194,0.00561007631039725,0.27983367983367985,4.300944634240134e-05,109,4,0.12797328941324101
2153,2338,0.005888247190120418,0.27983367983367985,8.514587381701607e-06,109,4,0.12797328941324101
2222,2419,0.004112088106669989,0.2804945818282856,0.000222165972189895,109,4,0.12797328941324101
951,1465,0.006147797869200812,0.35461491174145954,0.024571838924158013,108,4,0.12797328941324101
1467,2398,0.006728630114330203,0.2866065725033714,0.00021518449999186716,108,4,0.12797328941324101
2127,1948,0.005506359255852282,0.2806115357887422,6.051917170093192e-05,108,4,0.12797328941324101
2129,2028,0.005281641725615614,0.28057254030016676,1.3389272218895996e-05,106,4,0.12797328941324101
2200,2052,0.005314630083088597,0.28043614139870826,2.6583160095773674e-05,106,4,0.12797328941324101
2157,2372,0.005016187100594428,0.27975613135651933,3.387705054424894e-05,105,4,0.12797328941324101
2164,2512,0.008968294061340252,0.28055304661988467,0.00044062998328727837,105,4,0.12797328941324101
2171,2597,0.00655347293757406,0.27975613135651933,6.696533485876145e-05,105,4,0.12797328941324101
2151,2332,0.005210364450028319,0.2797173732335827,3.285538275439398e-05,103,4,0.12797328941324101
1434,2143,0.004417321024077504,0.2871772989118839,0.0005663726971747435,102,4,0.12797328941324101
2227,2582,0.004842140019598326,0.280338794779228,1.3837593225979378e-05,101,4,0.12797328941324101
1444,2203,0.003728278877690373,0.28727945361411494,0.00012603009459785883,100,4,0.12797328941324101
1501,2643,0.005202970297143651,0.28727945361411494,6.850518990956443e-05,100,4,0.12797328941324101
2232,2616,0.004353056639838171,0.2803193335647345,9.678805070399527e-05,100,4,0.12797328941324101
1473,2458,0.004546918809228799,0.2864236061852745,0.00010396520997988489,99,4,0.12797328941324101
1488,2533,0.005996819487974561,0.2864236061852745,8.586738880894048e-05,99,4,0.12797328941324101
2172,2608,0.004330270814294416,0.2796398891966759,7.647165320203798e-05,99,4,0.12797328941324101
1484,2508,0.005110018524200034,0.2872385830132309,7.932717076741427e-05,98,4,0.12797328941324101
1479,2475,0.004488610495206291,0.2870752168349211,8.236641763710024e-05,97,4,0.12797328941324101
1419,2042,0.004967245757369506,0.2871977240398293,9.145969106043164e-05,96,4,0.12797328941324101
2199,2026,0.010401303172955768,0.27942702927133073,0.00015035570227772043,96,4,0.12797328941324101
2978,1964,0.0024089043145722588,0.2613930605903677,0.00010816946061039335,96,4,0.12797328941324101
1398,1932,0.005142096844520523,0.2870344043218652,4.068373417018202e-05,95,4,0.12797328941324101
2210,2246,0.004763526811270419,0.28022206800832755,4.115735099104125e-05,95,4,0.12797328941324101
2220,2394,0.0038822469638816258,0.28022206800832755,0.00010704891531595731,95,4,0.12797328941324101
3390,2537,0.0037813960967868427,0.2613761408505405,9.026564558405792e-06,95,4,0.12797328941324101
1469,2436,0.0049534760155836325,0.28701400241666075,4.1591669513756435e-05,94,4,0.12797328941324101
1482,2498,0.0035089469409426725,0.28701400241666075,0.00023727133380168822,94,4,0.12797328941324101
2135,2132,0.003911320287027613,0.280338794779228,0.00021450536009867953,94,4,0.12797328941324101
2218,2377,0.00386190969450731,0.2793883622777278,3.2145738120719085e-05,94,4,0.12797328941324101
2229,2594,0.00485105759773915,0.2793883622777278,9.566314384891074e-05,94,4,0.12797328941324101
2193,1940,0.004643509219356206,0.2801831806827644,1.541855988513346e-05,93,4,0.12797328941324101
2195,1954,0.00345824323114231,0.2801831806827644,0.0006811286195315509,93,4,0.12797328941324101
1402,1955,0.004351351460803135,0.28636266931423304,6.198560722269286e-05,92,4,0.12797328941324101
1430,2128,0.005904006588038453,0.28628146047500885,0.0002929176874633852,92,4,0.12797328941324101
2211,2273,0.003988481104190333,0.27933038184836745,9.994308610886195e-06,91,4,0.12797328941324101
2228,2588,0.004050107199227972,0.28014430414874425,6.04863651081816e-05,91,4,0.12797328941324101
3316,2434,0.0031517770255716088,0.2613084837895554,1.2814025162363332e-05,91,4,0.12797328941324101
1450,2254,0.003465817349870418,0.28632205913635395,6.446524008070141e-05,90,4,0.12797328941324101
2137,2148,0.004879476209374287,0.2802609661299278,3.8192732235509344e-05,90,4,0.12797328941324101
1432,2135,0.004543367584052443,0.2862002976823304,3.775204100611535e-05,88,4,0.12797328941324101
2140,2191,0.005392210394747399,0.27942702927133073,1.816545467038379e-05,88,4,0.12797328941324101
2165,2516,0.00471677182629701,0.27942702927133073,1.785001178832049e-05,88,4,0.12797328941324101
2205,2151,0.004725453901095679,0.2800471599972259,1.70578542877141e-05,86,4,0.12797328941324101
2136,2134,0.004409565929736341,0.27936903279369035,2.893059294887518e-05,85,4,0.12797328941324101
2197,2002,0.0045692770356297345,0.2792144931544738,2.3537964465947538e-05,85,4,0.12797328941324101
3226,2313,0.002084457875856569,0.2612070638463031,0.00013411782121330063,85,4,0.12797328941324101
2198,2010,0.0039256145613091546,0.28000832119825253,2.9626032716829334e-06,84,4,0.12797328941324101
1452,2267,0.003242233854919917,0.28693242379023665,7.318314358029688e-05,83,4,0.12797328941324101
3117,2161,0.0033751998094826373,0.26115638339154057,7.554636760856996e-06,82,4,0.12797328941324101
2160,2420,0.005555867087964831,0.27929174159634806,7.80281447071091e-06,81,4,0.12797328941324101
1399,1939,0.0032089885737809527,0.267010513786947,0.00010261403943446937,79,4,0.12797328941324101
1494,2589,0.0032270137896253767,0.286708321499574,4.74827090464076e-05,79,4,0.12797328941324101
2156,2368,0.0034613754823604364,0.2800471599972259,0.0001537530116841223,79,4,0.12797328941324101
2192,1916,0.003010899524292681,0.27991127131568,5.233314597588871e-05,79,4,0.12797328941324101
2215,2343,0.0038926150217359953,0.27991127131568,3.8219882509414045e-05,79,4,0.12797328941324101
2940,2325,0.002218250954259477,0.27933038184836745,0.00027486819751747845,79,4,0.12797328941324101
2204,2144,0.004038305970645704,0.27989186941152006,4.326303520766589e-05,78,4,0.12797328941324101
1478,2472,0.004136105210426988,0.2858154020385051,0.00022167506062492994,77,4,0.12797328941324101
2159,2399,0.0033814222742478573,0.2794657069693404,0.00014998397130089642,77,4,0.12797328941324101
2162,2501,0.007218647396773368,0.27863648909743305,0.00014091281293992117,76,4,0.12797328941324101
2201,2062,0.006200691188043211,0.2790408403012922,9.459341535126397e-05,76,4,0.12797328941324101
1451,2264,0.003525265019914277,0.28676940558198993,9.037269260873238e-05,75,4,0.12797328941324101
2149,2315,0.004304143208480987,0.2791372874326006,6.193474354396995e-06,73,4,0.12797328941324101
1504,2653,0.0036250108577364284,0.2865658931232702,3.368175331215057e-05,72,4,0.12797328941324101
2983,1970,0.0023949545459005794,0.2609875904860393,1.7603317291637155e-05,72,4,0.12797328941324101
2202,2101,0.0028191013652338714,0.2789444597955236,5.5067881535536476e-05,71,4,0.12797328941324101
3168,2232,0.002837441764764905,0.26097072319524334,2.3763094991807578e-05,71,4,0.12797328941324101
1468,2417,0.0030112213383441545,0.2856738592147152,0.00015833911217891098,70,4,0.12797328941324101
1470,2445,0.003386217275399383,0.2856738592147152,4.0545593657963526e-05,70,4,0.12797328941324101
3171,2235,0.002345610903619544,0.26095385808452887,1.8313551217237947e-05,70,4,0.12797328941324101
3284,2396,0.002508580301926576,0.26093699515347335,7.354473290702076e-06,69,4,0.12797328941324101
3319,2438,0.0031746241866226327,0.2609201344016542,8.841403041312399e-06,68,4,0.12797328941324101
3440,2603,0.0022245834859651384,0.2609201344016542,1.0663023576736632e-05,68,4,0.12797328941324101
3217,2304,0.0024170765548484434,0.2608864194340354,7.07486500692479e-06,66,4,0.12797328941324101
2196,1994,0.0045908319434253535,0.2788096388869709,5.253585958938332e-06,64,4,0.12797328941324101
2223,2465,0.003422303323044417,0.27873265686477533,5.016047404616431e-06,60,4,0.12797328941324101
3177,2243,0.002736400447019747,0.26076848563125604,5.135989917935154e-06,59,4,0.12797328941324101
3204,2280,0.0025824590216980492,0.26076848563125604,4.190508782365116e-06,59,4,0.12797328941324101
2208,2215,0.003920295881510448,0.2786941817930844,2.109571855503192e-05,58,4,0.12797328941324101
2158,2385,0.0037588669661718413,0.2788288910371496,6.778224414187379e-05,57,4,0.12797328941324101
2949,1923,0.0015594377865018993,0.26071797520661155,1.3248199115866962e-05,56,4,0.12797328941324101
2143,2198,0.0024055271766448864,0.2795818043342796,1.0736216772172713e-05,55,4,0.12797328941324101
2147,2285,0.003162800915509656,0.2787903893951947,1.2526181298502346e-05,55,4,0.12797328941324101
2991,1981,0.0021395266346374243,0.2607011427464652,1.4944158392414527e-06,55,4,0.12797328941324101
3189,2259,0.00347992629834908,0.2607011427464652,1.4702733849610507e-05,55,4,0.12797328941324101
1491,2547,0.0036178462405438996,0.2863423627854205,7.816254146725535e-05,54,4,0.12797328941324101
2148,2293,0.004462399131020126,0.2787711425612703,1.2285066035521884e-05,54,4,0.12797328941324101
3098,2126,0.0009597756784134265,0.2606843124596514,3.1282331304484894e-05,54,4,0.12797328941324101
3151,2211,0.0014375493309107508,0.2606843124596514,1.3338488803837958e-05,54,4,0.12797328941324101
2937,2031,0.0015180543676576858,0.2788288910371496,0.00023800077194766848,53,4,0.12797328941324101
3245,2345,0.0027280542782430126,0.2606506584043377,1.6773542826704803e-05,52,4,0.12797328941324101
3162,2226,0.0020484130876930796,0.26063383463499645,1.4387983149421544e-05,51,4,0.12797328941324101
3444,2610,0.0012984473018813156,0.26063383463499645,1.7639147002840417e-05,51,4,0.12797328941324101
3263,2367,0.0020978838045656997,0.2606170130373048,7.02135257279267e-06,50,4,0.12797328941324101
2203,2137,0.0059029061091392205,0.2785211753345289,3.330875946745005e-05,49,4,0.12797328941324101
2231,2609,0.003526763030001449,0.2785211753345289,1.867614845658334e-07,49,4,0.12797328941324101
3279,2390,0.0021797964268869324,0.2606001936108422,1.2384818551610733e-06,49,4,0.12797328941324101
3343,2473,0.0022810250160621537,0.2606001936108422,6.249539447780907e-06,49,4,0.12797328941324101
3476,2652,0.0018632204876579549,0.2606001936108422,4.5117904480496725e-07,49,4,0.12797328941324101
2936,2003,0.0017861781709136526,0.27873265686477533,7.772615052749492e-05,48,4,0.12797328941324101
2941,2330,0.002256112042277403,0.27873265686477533,1.9001759175937833e-05,48,4,0.12797328941324101
3055,2075,0.0020735381092255698,0.2605833763551884,2.7733069362540764e-06,48,4,0.12797328941324101
3375,2518,0.004555643614096254,0.2605833763551884,7.1792482175143605e-06,48,4,0.12797328941324101
3161,2222,0.00156037668506991,0.2605497483546264,6.785626175698817e-06,46,4,0.12797328941324101
3233,2322,0.0011346460600735729,0.2605497483546264,1.8437867247973972e-05,46,4,0.12797328941324101
3348,2479,0.001800682337101167,0.2605497483546264,4.6104655261009475e-07,46,4,0.12797328941324101
3258,2361,0.0008909491037865304,0.26053293760887797,1.4900762608315953e-05,45,4,0.12797328941324101
2144,2239,0.0032110126195716866,0.27936903279369035,3.245362798160907e-05,44,4,0.12797328941324101
1483,2502,0.002201704364548919,0.2851292190368592,5.8405555454812754e-05,43,4,0.12797328941324101
2974,1960,0.0008030275285409339,0.26049932262434683,1.0479412169096727e-05,43,4,0.12797328941324101
3086,2110,0.002140744288840009,0.26049932262434683,1.5791656044419022e-06,43,4,0.12797328941324101
3107,2145,0.0011435798584462933,0.26049932262434683,1.633312737989976e-05,43,4,0.12797328941324101
3042,2057,0.002820006417952353,0.2604825183847245,2.9039009079755734e-06,42,4,0.12797328941324101
2938,2155,0.0014247839989961024,0.2785980405685111,9.512804524326332e-05,41,4,0.12797328941324101
3160,2221,0.0014850303927607588,0.26046571631297166,4.877479859413622e-06,41,4,0.12797328941324101
3300,2415,0.0015632328460069523,0.26046571631297166,1.1241766534766632e-06,41,4,0.12797328941324101
3176,2242,0.0024238730093821786,0.26044891640866874,1.0900975649975717e-05,40,4,0.12797328941324101
3357,2488,0.0007825985951165235,0.2604321186713963,7.1796697134901074e-06,39,4,0.12797328941324101
3099,2129,0.0007622264067678727,0.2604153231007352,9.770311896001508e-06,38,4,0.12797328941324101
3037,2049,0.0008039197881123613,0.2603985296962662,8.546491874642327e-06,37,4,0.12797328941324101
3083,2107,0.0008433082673582107,0.2603985296962662,1.3685163538512605e-05,37,4,0.12797328941324101
3172,2236,0.0007686968843462551,0.2603985296962662,8.921330068453785e-06,37,4,0.12797328941324101
3230,2318,0.0010904112693110408,0.2603985296962662,5.619706689295533e-06,37,4,0.12797328941324101
3301,2416,0.0011052062954168267,0.2603985296962662,3.258897477156288e-06,37,4,0.12797328941324101
1487,2529,0.0015234589884849446,0.2858356338925462,0.0001052898619621323,36,4,0.12797328941324101
2986,1975,0.0008177984374265634,0.2603817384575703,1.0416562212539739e-05,36,4,0.12797328941324101
2997,1987,0.0020538939965217126,0.2603817384575703,2.214473280576706e-06,36,4,0.12797328941324101
3149,2209,0.001175331652119023,0.2603817384575703,2.0657769247328384e-06,36,4,0.12797328941324101
3167,2231,0.000831588297072287,0.2603817384575703,7.74645346612118e-06,36,4,0.12797328941324101
3229,2317,0.0007981354239136298,0.2603817384575703,9.632420165491087e-06,36,4,0.12797328941324101
3262,2366,0.0011899872700504783,0.2603817384575703,4.84720930320955e-06,36,4,0.12797328941324101
3266,2371,0.0008127861544813565,0.2603817384575703,6.055638815424284e-06,36,4,0.12797328941324101
3271,2379,0.0017375028701880095,0.2603817384575703,3.484741882414161e-06,36,4,0.12797328941324101
3292,2406,0.0010724314846485205,0.2603817384575703,5.294738877265496e-06,36,4,0.12797328941324101
3307,2425,0.0014553920036730408,0.2603817384575703,6.859789721100987e-06,36,4,0.12797328941324101
2225,2519,0.0020879803344130785,0.2782524807056229,1.9732396805858325e-06,35,4,0.12797328941324101
3199,2274,0.001479864459295949,0.2603649493842285,5.434334108386622e-07,35,4,0.12797328941324101
3285,2397,0.0007855880840992945,0.2603649493842285,9.265044560740711e-06,35,4,0.12797328941324101
3381,2525,0.0011763263465025804,0.2603649493842285,2.4129972755555062e-06,35,4,0.12797328941324101
3466,2637,0.0011836677833246545,0.2603649493842285,3.275377647655695e-06,35,4,0.12797328941324101
3023,2029,0.0012836995691192122,0.26034816247582204,6.894116104527169e-06,34,4,0.12797328941324101
3069,2091,0.000763719614652119,0.26034816247582204,6.16182805060103e-06,34,4,0.12797328941324101
3211,2296,0.001084801303273556,0.26034816247582204,4.6809502402602005e-06,34,4,0.12797328941324101
3240,2335,0.0007938463568049392,0.26034816247582204,7.413614520173206e-06,34,4,0.12797328941324101
3321,2440,0.0008246563953494944,0.26034816247582204,4.855071154767363e-06,34,4,0.12797328941324101
3327,2448,0.000786413533056362,0.26033137773193216,5.557377567697756e-06,33,4,0.12797328941324101
3164,2228,0.0007961949363798886,0.2603145951521403,6.29386687150747e-06,32,4,0.12797328941324101
3297,2411,0.0007820277685519741,0.2603145951521403,7.174957714335849e-06,32,4,0.12797328941324101
2206,2163,0.0025983850994324405,0.2781758060071645,2.5559619004646996e-05,31,4,0.12797328941324101
3298,2412,0.0007203077071778913,0.26029781473602787,8.879712291111777e-06,31,4,0.12797328941324101
3392,2540,0.0008013272963964303,0.26029781473602787,1.107509017045562e-05,31,4,0.12797328941324101
3404,2557,0.0010943541017061258,0.26029781473602787,3.385092148382004e-06,31,4,0.12797328941324101
1492,2571,0.0015905798561241847,0.26614816767730026,2.2686205622008602e-05,30,4,0.12797328941324101
2217,2355,0.0019556748066555554,0.27815664393469725,2.9351579334448863e-05,30,4,0.12797328941324101
2226,2544,0.0023365346592672475,0.27815664393469725,1.5577040128576484e-05,30,4,0.12797328941324101
3027,2035,0.0007468779258961355,0.26028103648317646,3.148159731909689e-06,30,4,0.12797328941324101
3064,2085,0.0009017270791898345,0.26028103648317646,7.628579768632804e-06,30,4,0.12797328941324101
3126,2173,0.0007597807179816209,0.26028103648317646,8.037762576396612e-06,30,4,0.12797328941324101
2166,2530,0.003997699015140662,0.2777357452369489,2.119955349450749e-05,29,4,0.12797328941324101
2965,1944,0.0009893519731020413,0.2602642603931679,1.9530290585709234e-06,29,4,0.12797328941324101
3198,2272,0.0012551759388923145,0.2602642603931679,3.1465691833398705e-06,29,4,0.12797328941324101
2219,2389,0.00105025653128221,0.27811832770851985,9.678772040314803e-05,28,4,0.12797328941324101
3244,2342,0.0007673376684736581,0.26024748646558393,6.327247396739253e-06,28,4,0.12797328941324101
3314,2432,0.0012294962060409398,0.26024748646558393,2.3069123906874076e-06,28,4,0.12797328941324101
3446,2612,0.000992888991390257,0.26024748646558393,2.2631188994985132e-06,28,4,0.12797328941324101
3460,2628,0.0007562065740753885,0.26024748646558393,1.996321415823448e-06,28,4,0.12797328941324101
3113,2156,0.0007008945014186297,0.26023071470000647,8.191100284628902e-06,27,4,0.12797328941324101
3154,2214,0.0014387891947723432,0.26023071470000647,5.198252803618294e-06,27,4,0.12797328941324101
3349,2480,0.0009591180765890232,0.26023071470000647,3.0354249558890337e-06,27,4,0.12797328941324101
3470,2644,0.0007574717410098097,0.26023071470000647,4.6362352414034714e-06,27,4,0.12797328941324101
2132,2065,0.00426972104351549,0.27767844863155,3.9515018890762405e-05,26,4,0.12797328941324101
3243,2341,0.0007013672745830011,0.26021394509601753,6.757569083949493e-06,26,4,0.12797328941324101
3344,2474,0.0008041923848742656,0.26021394509601753,4.503679117768295e-06,26,4,0.12797328941324101
3413,2566,0.0008946486606779634,0.26021394509601753,2.2114877074581177e-06,26,4,0.12797328941324101
3021,2023,0.0007541668385097225,0.26019717765319933,3.021634884668136e-06,25,4,0.12797328941324101
3259,2362,0.0009311781409385029,0.26019717765319933,3.807568644301693e-07,25,4,0.12797328941324101
3363,2497,0.0007391674861566323,0.26019717765319933,3.3196637924186826e-06,25,4,0.12797328941324101
3105,2141,0.0009450823911659712,0.26018041237113404,4.083742907853788e-07,24,4,0.12797328941324101
3108,2146,0.0006954490395679708,0.26018041237113404,3.972433256288537e-06,24,4,0.12797328941324101
3116,2160,0.0006975066756247869,0.26018041237113404,3.572950113735097e-06,24,4,0.12797328941324101
3206,2286,0.0007371497234389283,0.26018041237113404,2.281691107794147e-06,24,4,0.12797328941324101
3426,2581,0.00208640827868728,0.26018041237113404,6.97529671866766e-06,24,4,0.12797328941324101
