,node,eign,closeness,betwness,centrality,community,density
25249,23205,1.147969613018854e-06,0.1353342534455611,4.7878961984104196e-05,2,21,0.007666009204470743
26544,7090,1.8524414972361612e-05,0.1514916333621046,4.7878961984104196e-05,2,21,0.007666009204470743
27146,7372,1.534880373223961e-05,0.15347816981360846,2.9095072624942976e-06,2,21,0.007666009204470743
27530,23908,7.114855207417298e-07,0.13807647556589803,2.1382225711062436e-05,2,21,0.007666009204470743
27537,17143,8.849787052616534e-06,0.15037853833443132,4.745905880780675e-05,2,21,0.007666009204470743
28084,7847,3.452987053660816e-09,0.10894267808288845,0.0,2,21,0.007666009204470743
28086,15705,3.452987053660817e-09,0.10894267808288845,0.0,2,21,0.007666009204470743
29122,8469,8.65746432800345e-05,0.16142083724596853,1.614632632755662e-05,2,21,0.007666009204470743
29513,8723,1.5277137913764704e-05,0.14406472773173584,9.624459660302223e-07,2,21,0.007666009204470743
30029,41679,1.4336046193525426e-05,0.14762719292045406,0.0,2,21,0.007666009204470743
30158,15391,3.730059277840098e-06,0.14222288803845998,7.946204146348579e-07,2,21,0.007666009204470743
30294,15895,1.4138360527921084e-06,0.13143950359340978,2.831040176279839e-06,2,21,0.007666009204470743
30296,29097,1.3407759986000173e-06,0.14204491355976007,2.4533242258977084e-05,2,21,0.007666009204470743
30693,17834,5.4631683083650656e-06,0.13723634930021683,9.575563151832766e-05,2,21,0.007666009204470743
30790,38962,0.0001239821596106948,0.1543452556902158,2.9695249360153115e-07,2,21,0.007666009204470743
31085,31961,1.7844329300249915e-06,0.14206375388131426,1.822276489657612e-05,2,21,0.007666009204470743
31427,22765,1.5967596985321432e-06,0.13950459371274182,1.5313131936094832e-05,2,21,0.007666009204470743
31856,16064,1.101256537521931e-06,0.13304794847784127,0.0,2,21,0.007666009204470743
31961,14006,1.5622653000907375e-06,0.13656201881111404,5.937092645178234e-06,2,21,0.007666009204470743
32023,10639,2.190458539246283e-05,0.14329476417699505,4.78789619841042e-05,2,21,0.007666009204470743
32032,13997,4.0003944792724304e-05,0.15058887995645137,0.0,2,21,0.007666009204470743
33383,25176,7.63374277548502e-06,0.1328279519972526,0.0,2,21,0.007666009204470743
33535,12000,0.00010160234202925626,0.16325094967875065,6.573436089577103e-06,2,21,0.007666009204470743
33817,11752,4.283811509135993e-07,0.13318921400763323,6.649082597470215e-06,2,21,0.007666009204470743
33818,8199,2.5452468009067267e-05,0.1420516761771327,2.6346854948332834e-05,2,21,0.007666009204470743
34168,13373,0.00025913668578215647,0.15999080776743652,2.4272326212511303e-06,2,21,0.007666009204470743
34169,27531,0.00010923433942363498,0.151910887092375,0.0,2,21,0.007666009204470743
34189,12698,3.864976374080198e-05,0.16594958584112984,7.178439354551658e-06,2,21,0.007666009204470743
34454,14820,1.151052215825859e-06,0.13034849468271006,3.5717877433366252e-06,2,21,0.007666009204470743
35252,40972,2.0180586573502147e-06,0.14464289424295518,7.621840499409445e-05,2,21,0.007666009204470743
35253,24503,8.73800776837253e-08,0.12004069175991862,0.0,2,21,0.007666009204470743
35370,14121,2.2152102433553807e-05,0.15390567143062417,1.8048297253598777e-05,2,21,0.007666009204470743
35759,38954,8.10862088901833e-05,0.15826324164582858,9.016729809119267e-06,2,21,0.007666009204470743
35764,32928,1.6830375491744722e-05,0.15282849052047737,5.342297188486342e-06,2,21,0.007666009204470743
35895,22080,3.6626325755553986e-06,0.13200064464549238,4.792230108874262e-06,2,21,0.007666009204470743
36089,15082,0.0002808745866826143,0.16704924457525855,1.895847572187986e-06,2,21,0.007666009204470743
36135,26466,8.215256797390647e-06,0.15230747353798024,6.977760725301647e-06,2,21,0.007666009204470743
36202,19874,1.0782697580443587e-05,0.145432516554908,1.0751164069854334e-06,2,21,0.007666009204470743
36355,23203,1.5327661722192185e-06,0.14500793218244368,7.4971370564137565e-06,2,21,0.007666009204470743
36573,28973,7.516867402027726e-05,0.15444626436887857,0.0,2,21,0.007666009204470743
37219,31767,9.68288100329083e-05,0.1587576676624176,5.338262427184036e-06,2,21,0.007666009204470743
37220,25417,9.81379511371022e-05,0.15911688074233213,1.3355833602097943e-05,2,21,0.007666009204470743
37327,33420,0.000182880909913098,0.163625680598535,9.661997489247765e-06,2,21,0.007666009204470743
37371,17258,1.0294373089771207e-05,0.15142847821122118,4.6999819950645404e-06,2,21,0.007666009204470743
37479,31889,5.103302000983382e-05,0.1538705221475274,3.195050014355529e-06,2,21,0.007666009204470743
37557,30211,6.18575988012754e-06,0.15217929848593037,4.887937826191582e-05,2,21,0.007666009204470743
37573,17618,7.644061589667323e-05,0.17756655770318006,2.1058924819352776e-05,2,21,0.007666009204470743
37770,18038,8.574741402751274e-06,0.14060149110553863,0.0001436300086026703,2,21,0.007666009204470743
37771,25665,4.671591832011208e-07,0.12327142022416204,9.575563151832766e-05,2,21,0.007666009204470743
38010,29818,0.0029134870232624638,0.16563439257079868,5.217514639335131e-06,2,21,0.007666009204470743
38074,18669,0.00047789148635656937,0.1672271329746349,1.2681147428940318e-05,2,21,0.007666009204470743
38531,39315,6.43044575453534e-06,0.1448957646813972,0.00010216182510819948,2,21,0.007666009204470743
38696,16,6.25378090027952e-05,0.14778806147575782,3.4922496674019345e-05,2,21,0.007666009204470743
38697,25202,3.448166042311218e-06,0.13249805718998303,2.320829133493951e-06,2,21,0.007666009204470743
38845,37367,3.1375533890541365e-05,0.1580686053771782,1.7075191262330966e-06,2,21,0.007666009204470743
38874,32295,5.123221286027482e-05,0.1562498831080904,4.7878961984104196e-05,2,21,0.007666009204470743
40280,25287,1.220352029535843e-05,0.14456080122370726,4.438137527937372e-06,2,21,0.007666009204470743
40353,30129,2.5530160523574748e-08,0.10974408285189594,4.7878961984104196e-05,2,21,0.007666009204470743
40451,26084,5.708163366112509e-06,0.1488062583269805,4.865681779755389e-06,2,21,0.007666009204470743
40682,27473,6.504292877875948e-06,0.14537481728962204,0.0,2,21,0.007666009204470743
40726,39618,5.91324847330018e-05,0.15455827015506887,6.940544985654752e-06,2,21,0.007666009204470743
41220,31102,6.315069226508071e-05,0.14825541157806194,0.00014363000860267037,2,21,0.007666009204470743
41418,33234,4.976309908776381e-05,0.15059050860166986,2.6876404361375074e-06,2,21,0.007666009204470743
41434,38987,3.1108583315538003e-05,0.1552204641898972,2.3030147535105096e-06,2,21,0.007666009204470743
41496,36301,6.538253158245044e-07,0.12674351217765695,4.7878961984104196e-05,2,21,0.007666009204470743
41555,35172,1.9709480122054656e-05,0.15117747755246805,1.157627377428227e-05,2,21,0.007666009204470743
9080,1504,1.473361712380471e-06,0.14239402771386203,0.0,1,21,0.007666009204470743
12195,2178,2.1111213055900913e-05,0.15377819009122434,0.0,1,21,0.007666009204470743
15312,17839,0.0001867262656712546,0.15231358249772106,0.0,1,21,0.007666009204470743
15315,17576,0.0001867262656712546,0.15231358249772106,0.0,1,21,0.007666009204470743
15316,6049,0.0001867262656712546,0.15231358249772106,0.0,1,21,0.007666009204470743
16438,34322,1.8471769402118223e-05,0.14976927958581474,0.0,1,21,0.007666009204470743
16507,194,1.5237903763827584e-09,0.10252483230371619,0.0,1,21,0.007666009204470743
18075,3769,4.3328125552194985e-08,0.11191996377578498,0.0,1,21,0.007666009204470743
18967,4207,1.1855972140892482e-05,0.15104027306716034,0.0,1,21,0.007666009204470743
20349,4528,8.80852402330196e-05,0.15279327258960676,0.0,1,21,0.007666009204470743
20351,4529,1.8455303353229076e-06,0.13115886512352268,0.0,1,21,0.007666009204470743
22293,5225,1.633136299057049e-08,0.1076819962878944,0.0,1,21,0.007666009204470743
22779,16420,1.1150086688051728e-05,0.13499180780827363,0.0,1,21,0.007666009204470743
23085,5545,3.969934555518463e-05,0.15191254445874883,0.0,1,21,0.007666009204470743
24030,17388,4.221062047388115e-06,0.14841343437896376,0.0,1,21,0.007666009204470743
25023,6370,1.8752252915905536e-07,0.11435141461010964,0.0,1,21,0.007666009204470743
26306,21305,1.3454357813612544e-05,0.14318130402890225,0.0,1,21,0.007666009204470743
26545,33385,1.0147034142538197e-06,0.13156162502480245,0.0,1,21,0.007666009204470743
26657,32925,7.734608842403737e-06,0.14142118609351564,0.0,1,21,0.007666009204470743
27210,7399,5.1082610636948175e-05,0.15624871419861378,0.0,1,21,0.007666009204470743
27341,21471,6.264785766643097e-05,0.14799907881450514,0.0,1,21,0.007666009204470743
27705,35328,4.101950839416389e-05,0.1576236458109286,0.0,1,21,0.007666009204470743
28210,33657,6.264785766643097e-05,0.14799907881450514,0.0,1,21,0.007666009204470743
28862,13965,1.1733943690320475e-05,0.1413857646210657,0.0,1,21,0.007666009204470743
28863,15922,1.1733943690320475e-05,0.1413857646210657,0.0,1,21,0.007666009204470743
29232,8535,5.321081089663465e-06,0.13584743668127952,0.0,1,21,0.007666009204470743
29447,9383,3.836838978065878e-07,0.13425467635148164,0.0,1,21,0.007666009204470743
29457,35916,2.4263420559634116e-06,0.13721426013947424,0.0,1,21,0.007666009204470743
29688,17055,2.035511955740773e-05,0.1431136083321913,0.0,1,21,0.007666009204470743
29730,10944,0.00010274767168351454,0.1535780464131298,0.0,1,21,0.007666009204470743
30791,8934,4.5121919108605986e-05,0.14551509598938211,0.0,1,21,0.007666009204470743
30884,34598,1.2994441596063788e-05,0.1386935474231528,0.0,1,21,0.007666009204470743
31051,19640,1.3200215044455524e-07,0.12726170419544414,0.0,1,21,0.007666009204470743
31053,9849,1.3058820327132285e-06,0.13063874502739622,0.0,1,21,0.007666009204470743
31396,10125,1.921331281713435e-06,0.13355628950624587,0.0,1,21,0.007666009204470743
31520,8309,7.4865722065981855e-06,0.14403045286219665,0.0,1,21,0.007666009204470743
32025,33716,1.1887042235913812e-06,0.125335301636452,0.0,1,21,0.007666009204470743
32499,11042,1.6740934043593297e-07,0.12174485807799808,0.0,1,21,0.007666009204470743
32777,11276,6.223298661714227e-07,0.12581814019752832,0.0,1,21,0.007666009204470743
33249,26939,1.6545362933925716e-05,0.1480268753189318,0.0,1,21,0.007666009204470743
33966,12465,4.656891048019471e-05,0.15859070977049677,0.0,1,21,0.007666009204470743
34478,13051,1.7362729160624286e-05,0.14182933081626903,0.0,1,21,0.007666009204470743
34626,13221,2.1828288146220515e-06,0.13421930326262282,0.0,1,21,0.007666009204470743
35069,17492,6.01557114713479e-05,0.1501293847038528,0.0,1,21,0.007666009204470743
35137,34593,2.1111213055900913e-05,0.15377819009122434,0.0,1,21,0.007666009204470743
35251,22052,1.2987598993738792e-08,0.11578407594761278,0.0,1,21,0.007666009204470743
35532,14324,5.30171365547761e-07,0.13155748159952632,0.0,1,21,0.007666009204470743
35662,14499,2.0642054173535703e-06,0.14011572327044025,0.0,1,21,0.007666009204470743
35760,41581,1.1590022079176904e-05,0.14810560129342437,0.0,1,21,0.007666009204470743
35944,14893,2.7465208921221945e-06,0.13903839432822407,0.0,1,21,0.007666009204470743
36557,15816,8.503909560754317e-05,0.1527340536390062,0.0,1,21,0.007666009204470743
36706,16075,2.1784935935129995e-06,0.1435488582278046,0.0,1,21,0.007666009204470743
36829,20169,3.368756854792121e-05,0.15095676056592522,0.0,1,21,0.007666009204470743
37037,19823,0.00013687372735053782,0.17142364687680822,0.0,1,21,0.007666009204470743
37296,17119,2.929093387551055e-07,0.1196017854944325,0.0,1,21,0.007666009204470743
38036,28749,0.0001799053879625563,0.16211307398553199,0.0,1,21,0.007666009204470743
38199,19002,2.1111213055900913e-05,0.15377819009122434,0.0,1,21,0.007666009204470743
38510,19720,9.190820539445924e-06,0.14805730610277387,0.0,1,21,0.007666009204470743
39069,5726,2.5367266246692593e-05,0.14124903206608663,0.0,1,21,0.007666009204470743
39477,37616,1.3742514355890206e-05,0.14470201887236903,0.0,1,21,0.007666009204470743
39574,14139,2.7662963901229912e-06,0.13513548487279692,0.0,1,21,0.007666009204470743
39588,22672,1.4247942340155372e-05,0.15048471988558376,0.0,1,21,0.007666009204470743
39907,17445,0.0005092718545606158,0.1583430310795392,0.0,1,21,0.007666009204470743
39939,23961,7.804222432107481e-05,0.15299249541264243,0.0,1,21,0.007666009204470743
40046,24355,1.8752252915905536e-07,0.11435141461010964,0.0,1,21,0.007666009204470743
40080,34382,6.617710822888338e-07,0.12701559568587267,0.0,1,21,0.007666009204470743
40105,29192,7.989276101432515e-05,0.15496594399679472,0.0,1,21,0.007666009204470743
40323,10907,2.4431102639377436e-05,0.1535419178404446,0.0,1,21,0.007666009204470743
40439,26021,8.002367779231835e-08,0.12501833135304838,0.0,1,21,0.007666009204470743
40526,26496,7.380989272630589e-07,0.1274410800091526,0.0,1,21,0.007666009204470743
40599,31965,2.929093387551055e-07,0.1196017854944325,0.0,1,21,0.007666009204470743
40620,27071,6.255724381935416e-08,0.11920246326645341,0.0,1,21,0.007666009204470743
40639,14803,5.8597889979783915e-05,0.14334983991022618,0.0,1,21,0.007666009204470743
40732,31162,1.3015392059758592e-06,0.1279050541051974,0.0,1,21,0.007666009204470743
40810,40930,9.787096580240021e-06,0.14783618114639221,0.0,1,21,0.007666009204470743
40930,29015,3.230137819577563e-06,0.13510663760034672,0.0,1,21,0.007666009204470743
40979,29354,1.9640888080874833e-06,0.14048422192552035,0.0,1,21,0.007666009204470743
41043,36633,1.3555633845208688e-07,0.1197694755856295,0.0,1,21,0.007666009204470743
41044,38470,1.3555633845208688e-07,0.1197694755856295,0.0,1,21,0.007666009204470743
41096,27195,1.3963474943114124e-09,0.0988915772179109,0.0,1,21,0.007666009204470743
41188,30822,1.9114631002982715e-08,0.11285794952570591,0.0,1,21,0.007666009204470743
41257,31583,1.4247942340155372e-05,0.15048471988558376,0.0,1,21,0.007666009204470743
41258,31585,2.424746546329045e-06,0.1360731248086207,0.0,1,21,0.007666009204470743
41440,38749,1.2874298180301863e-06,0.13468929759847292,0.0,1,21,0.007666009204470743
41495,30635,3.572274371027867e-08,0.11248687222297024,0.0,1,21,0.007666009204470743
41702,41451,2.0815042514340765e-05,0.13961136623418294,0.0,1,21,0.007666009204470743
41758,39814,5.037635342577137e-07,0.1289669246704971,0.0,1,21,0.007666009204470743
41772,41485,2.1111213055900913e-05,0.15377819009122434,0.0,1,21,0.007666009204470743
132,27913,0.0031494895180050717,0.20025504089283488,0.0037268535809029672,58,22,0.008311739801481104
10240,37504,0.0006260685226893172,0.17587470001263106,0.00033926067387494616,27,22,0.008311739801481104
19929,26886,0.0005656981956368298,0.17860288521562157,0.000438704007675329,26,22,0.008311739801481104
1291,17276,0.0006686528632956403,0.18443768406458763,0.0008370931672261018,25,22,0.008311739801481104
1296,6888,0.001105724484902846,0.17878940925705578,0.0005843763233229759,25,22,0.008311739801481104
2731,6902,0.0010420800541189757,0.19363182511391608,0.0010739735254926624,24,22,0.008311739801481104
2663,25064,0.0008189995524339665,0.18241048034934498,0.0002759504395886074,23,22,0.008311739801481104
15991,10089,0.0006799536222495596,0.17372209953712367,0.00012807833987196207,22,22,0.008311739801481104
17505,5187,0.0006073394559906914,0.18940781717602248,0.00112945317895616,22,22,0.008311739801481104
18132,17123,0.0005662162665198522,0.1737192096715837,0.000311373492958911,22,22,0.008311739801481104
134,23539,0.00030290193729388243,0.17545952484962532,0.000300072852459165,20,22,0.008311739801481104
18457,20901,0.0004665052295001065,0.17780691187550282,0.0004769221925491202,20,22,0.008311739801481104
10239,36463,0.0003672895765912505,0.1768209313449515,0.00041567769494899883,19,22,0.008311739801481104
2669,40119,0.0005798094922104527,0.17894105551747772,0.00045209537933020154,17,22,0.008311739801481104
3298,33531,0.000443567600977836,0.1822433576196501,0.0006046319217477553,17,22,0.008311739801481104
2072,4511,0.0005449648483833717,0.16989811481910805,0.00019022422733365045,16,22,0.008311739801481104
3723,36049,0.00022784276177646186,0.1729710928086063,0.0003601588786885049,16,22,0.008311739801481104
4643,10802,0.0005969423085207485,0.18310532106552813,0.00040885637858339974,16,22,0.008311739801481104
10238,28698,0.0007133305239226049,0.17750770211409753,0.00016491233523828282,16,22,0.008311739801481104
15986,3152,0.001185445230006623,0.17648028052979572,0.00044645841843611177,16,22,0.008311739801481104
133,381,0.0006305096103152168,0.17558342860985943,0.00017582184144762292,15,22,0.008311739801481104
1287,4376,0.0005885157605360837,0.1835438032216393,0.00038927062216286137,15,22,0.008311739801481104
3728,37505,0.00030719992807111786,0.172949608118347,0.00019577926616458442,15,22,0.008311739801481104
15296,20854,0.0005250472380276554,0.16595683819089088,7.315470810359587e-05,14,22,0.008311739801481104
20218,32669,0.00031167215803839344,0.17427146999311624,0.0002869815428596943,14,22,0.008311739801481104
21322,26571,0.0001483730011325329,0.17071117395604304,0.00026602080300827316,14,22,0.008311739801481104
26224,7956,0.00040883558782180563,0.17873891760517577,0.0002540231858334175,14,22,0.008311739801481104
1284,156,0.0005063885106475278,0.17926665980018539,0.0005171613101835551,13,22,0.008311739801481104
2073,22848,0.000491438413697348,0.1803486775639199,0.00035748933176359593,13,22,0.008311739801481104
2672,22926,0.0004841574491333077,0.17389566759500943,0.00016382124968993686,13,22,0.008311739801481104
9467,18987,0.018080962869150913,0.19101010562897253,0.00074203781860286,13,22,0.008311739801481104
9469,28427,0.000499481689674559,0.18736291584995537,0.000438951583451733,13,22,0.008311739801481104
15293,35373,0.0001777722511008982,0.17001705380291665,0.00024216243017085575,13,22,0.008311739801481104
15297,18900,0.00022216975374274452,0.16200179174633217,5.687049985470557e-05,13,22,0.008311739801481104
19016,30546,0.0003567918821896283,0.17631193520202937,0.00030412471455514603,13,22,0.008311739801481104
2730,18868,0.0005813873413273296,0.18629833958460626,0.0006151484993197314,12,22,0.008311739801481104
7546,1219,7.582546654954706e-05,0.1627161426785137,0.0001813667053406225,12,22,0.008311739801481104
11975,2503,9.458423385439017e-05,0.17039224644302312,0.0002684537769073879,12,22,0.008311739801481104
15992,15308,0.0004941303067881495,0.18392525339697244,0.0004996841356918175,12,22,0.008311739801481104
22201,38183,4.7383190644347365e-05,0.16750676691729324,0.0004305203240118469,12,22,0.008311739801481104
131,38920,0.0004941954500933659,0.17315967069318586,4.608341915888985e-05,11,22,0.008311739801481104
1145,4071,0.001756203393748135,0.18001603130413799,0.00033995441316063326,11,22,0.008311739801481104
1827,7076,0.004742771339725101,0.19182674424478438,0.0005827095722379972,11,22,0.008311739801481104
2665,38082,0.000942728728850603,0.1796374739286559,0.0002730855718197581,11,22,0.008311739801481104
2667,40126,0.0003635891844111393,0.17436385493889,0.0002481103412932886,11,22,0.008311739801481104
7549,10589,1.9067897462078227e-05,0.1572273307261771,0.00016685961594455106,11,22,0.008311739801481104
10055,36770,0.0008326286263553046,0.18096356208654818,0.0003338191171530609,11,22,0.008311739801481104
15987,21188,0.00030406276291093003,0.17007243101953073,6.590396841817147e-05,11,22,0.008311739801481104
15990,20587,0.00031676676636226207,0.17769043274077667,0.00040012898427558137,11,22,0.008311739801481104
18459,13902,0.0001428097041833196,0.15662953283363268,2.3810732367556805e-05,11,22,0.008311739801481104
26123,19556,0.00024599866992968425,0.1741007793939899,0.0003802792396867469,11,22,0.008311739801481104
26188,26484,0.003731494471975745,0.1765272659657189,0.0002613141060733449,11,22,0.008311739801481104
26192,39594,0.0004856716746357329,0.17345231224073712,4.6573974425521814e-05,11,22,0.008311739801481104
29857,8937,0.00036631892319650733,0.16861974173391084,5.5443449823095585e-05,11,22,0.008311739801481104
186,33620,0.0010479663551117783,0.18380709319721905,0.0004624424613489182,10,22,0.008311739801481104
2075,19754,0.00041571082496759246,0.17013477352427267,0.000157152080032878,10,22,0.008311739801481104
3520,12156,0.0004544781532518285,0.18419694945299167,0.00044044953272280216,10,22,0.008311739801481104
11974,22502,0.00014538033083157263,0.15790368978721636,1.8159753323794295e-05,10,22,0.008311739801481104
12682,31846,0.00032458772028234005,0.1721626667655823,8.234656410565982e-05,10,22,0.008311739801481104
15292,22737,0.00030681614454155257,0.15976501095774098,0.00014114212350662542,10,22,0.008311739801481104
16759,37343,2.6136811557728404e-05,0.16840356867851658,0.0003284063462685776,10,22,0.008311739801481104
18837,15841,0.0002448141219918725,0.1729839861851341,5.567342609646685e-05,10,22,0.008311739801481104
19934,35448,0.00037938824318768574,0.17742778138817744,0.00013478764919643533,10,22,0.008311739801481104
20311,40025,0.0009415361836742334,0.17618105669831335,0.00018356061650070312,10,22,0.008311739801481104
20313,10530,0.00014018344950143832,0.1709074394569847,0.00016442814314252948,10,22,0.008311739801481104
22456,7519,0.0003623469398382435,0.16697445736898908,7.689284369126858e-05,10,22,0.008311739801481104
22457,8447,9.009371277283809e-05,0.1588838723664842,6.668355135224146e-05,10,22,0.008311739801481104
23372,33868,2.4497441844915703e-05,0.15785535594168285,0.00014684756582082755,10,22,0.008311739801481104
26122,10184,0.0011322206054784983,0.1863083105495319,0.0005245043095012912,10,22,0.008311739801481104
1294,19121,0.003063362023788558,0.17591617744910593,0.00015054979158017796,9,22,0.008311739801481104
2071,28016,0.000379064623555936,0.1722180306984453,2.5744777020946022e-05,9,22,0.008311739801481104
2074,20160,0.00028465692889248777,0.16053866463745056,4.3401752077465626e-05,9,22,0.008311739801481104
2664,35192,8.783787942160198e-05,0.16404979774574874,0.00011744701939518347,9,22,0.008311739801481104
3721,555,5.446591064029688e-05,0.1602418281347701,4.856893696660404e-05,9,22,0.008311739801481104
5313,39863,0.0007763991563590644,0.1836745462220346,0.0005614872260631808,9,22,0.008311739801481104
8338,36701,0.0002960936519231953,0.18323222486873444,0.0002995848795324306,9,22,0.008311739801481104
9020,32098,0.00017609491961683918,0.16205332722962987,3.147265936884412e-05,9,22,0.008311739801481104
10226,3790,0.002396914196092532,0.17363977602913117,0.00025392326892484656,9,22,0.008311739801481104
10237,6568,0.00022802814694525435,0.16720571282182656,3.8591392702277886e-05,9,22,0.008311739801481104
11190,30287,0.00027169726349128115,0.17447309726085758,0.0002806565839369856,9,22,0.008311739801481104
11233,32862,0.0001060094836969124,0.16342531190948464,0.0001823970747965822,9,22,0.008311739801481104
15077,36053,0.0008956300953111448,0.18829362843426717,0.00037556833231852237,9,22,0.008311739801481104
16022,24234,0.0001235716784104356,0.16198357362783952,6.122669919180406e-05,9,22,0.008311739801481104
22532,28785,0.00030504791038347143,0.17110696028313016,0.0001540979777683284,9,22,0.008311739801481104
28802,8276,0.0004597223863885811,0.16636464651694433,3.0043273332891955e-05,9,22,0.008311739801481104
28806,10845,0.0002215230812884728,0.16389853451827438,1.3590415518686572e-05,9,22,0.008311739801481104
29859,18934,0.0014865747753868342,0.17790687274539282,7.282384478741413e-05,9,22,0.008311739801481104
1285,13762,0.00013279709836935133,0.1690318664643399,0.00019941195158649683,8,22,0.008311739801481104
1295,27080,7.359938113551906e-05,0.1635135928600787,9.536301067964226e-05,8,22,0.008311739801481104
3722,27165,6.856912536490997e-05,0.1658257345089181,9.395282405590122e-05,8,22,0.008311739801481104
7858,34502,0.00032178454622515526,0.17475338236401516,0.00029126215490601903,8,22,0.008311739801481104
8447,11252,8.767925601417768e-05,0.1645175773711531,3.6648006372100674e-05,8,22,0.008311739801481104
9491,36324,9.669617246982992e-05,0.17964674462311256,0.00029477119927199126,8,22,0.008311739801481104
10227,30584,0.00011765713174765264,0.16667464687574815,0.00016645275934979535,8,22,0.008311739801481104
15291,35432,0.0001638578462468753,0.15970942458420953,3.771573758229901e-05,8,22,0.008311739801481104
15294,22295,0.0005118744741968553,0.1660379758407829,0.00015336825346798298,8,22,0.008311739801481104
15989,36933,0.00039769977046015905,0.17257306220925908,3.713151081163358e-05,8,22,0.008311739801481104
16074,6853,0.0002355249857449548,0.1659074029208155,0.00014073042638749583,8,22,0.008311739801481104
17504,28147,0.00012513160104597786,0.17431583164325595,0.00017457490021204395,8,22,0.008311739801481104
18131,17011,0.0005421027221883703,0.17212506798964908,5.9740823875516455e-05,8,22,0.008311739801481104
18838,35975,7.038307740884877e-05,0.1682943337845678,8.539131891742294e-05,8,22,0.008311739801481104
19930,11904,0.00037278335625862374,0.1762256525352582,6.74527604639032e-05,8,22,0.008311739801481104
19935,41013,0.00014561744981932733,0.1650623547821139,3.26214781123922e-05,8,22,0.008311739801481104
20168,33969,0.00033741510027169815,0.17361018752493682,9.12655725852754e-05,8,22,0.008311739801481104
20312,26203,0.0001716863429084424,0.16633880999976108,8.152381597617313e-05,8,22,0.008311739801481104
20496,9516,0.00025097048004701157,0.1731309631373459,8.433836136991527e-05,8,22,0.008311739801481104
21606,29261,0.0001362877997616093,0.15773316164892554,1.7071513674242522e-05,8,22,0.008311739801481104
22198,9722,0.0027223460349229812,0.1924586719743462,0.0002655455772469949,8,22,0.008311739801481104
25829,6720,0.00024575917466080477,0.16812025838649305,3.751535848577191e-05,8,22,0.008311739801481104
26190,30183,0.00017379551232667503,0.1628912693368065,7.898991701337005e-05,8,22,0.008311739801481104
27937,21525,0.0006426928545863543,0.19189636163175303,0.0005685434537515501,8,22,0.008311739801481104
28270,23653,0.00015070737379132093,0.16364106461495068,2.7365926036788534e-05,8,22,0.008311739801481104
28804,31857,0.001684964976194682,0.18496198653034657,0.0003917441160201934,8,22,0.008311739801481104
29860,18232,0.0012894790896713561,0.17366143254468128,0.00011919988117016848,8,22,0.008311739801481104
30241,9219,0.00015292948737225884,0.16283221717199278,6.208426911547162e-05,8,22,0.008311739801481104
30414,13077,8.117905826765591e-05,0.16430661757764561,0.0001480020497378888,8,22,0.008311739801481104
31345,37346,0.00034292989904239756,0.17242276020060676,4.193852118230047e-05,8,22,0.008311739801481104
31847,17044,0.0009003067274276078,0.17692428240456415,0.00014009651568301336,8,22,0.008311739801481104
32605,18111,0.0002749868708634685,0.1754175257948423,0.00017161570522775737,8,22,0.008311739801481104
34116,8905,0.0028110668943370247,0.1717683438327549,0.00017340406100378104,8,22,0.008311739801481104
1288,12427,0.00020284484554307326,0.16766005611145227,5.5915603786840074e-05,7,22,0.008311739801481104
1292,4759,6.863150644022243e-05,0.15895944958597175,3.423616105930046e-05,7,22,0.008311739801481104
2069,289,0.000295364892086294,0.17179589469831255,6.412965399404736e-05,7,22,0.008311739801481104
2172,22486,0.0008504415465949555,0.17000736649749498,6.294694404712054e-05,7,22,0.008311739801481104
3522,25317,0.00012159172306701855,0.17373944074966,0.00016799006559186676,7,22,0.008311739801481104
3524,11176,0.00016250543628117188,0.1685816332707791,4.687069409740895e-05,7,22,0.008311739801481104
3724,27489,3.481219194072956e-05,0.1543190264734785,1.5615753335643933e-05,7,22,0.008311739801481104
3727,24417,0.00013745776560893577,0.17223436275924628,6.861328687687343e-05,7,22,0.008311739801481104
4097,20249,0.0002510632166956438,0.17235161842675303,0.00016192338135943268,7,22,0.008311739801481104
7548,31699,0.0002057227085841366,0.16516939233859487,0.00010533604103708247,7,22,0.008311739801481104
9021,9165,0.0011199090808197182,0.17035263795374558,6.187420551351515e-05,7,22,0.008311739801481104
14676,2790,0.0002885332318888877,0.1766355021629096,0.00022885799667480332,7,22,0.008311739801481104
15295,4464,9.925988744510439e-05,0.15669122391105375,2.0808025263171785e-05,7,22,0.008311739801481104
15995,23725,0.0003135513950334181,0.16918247909114842,0.00010023188783979727,7,22,0.008311739801481104
17212,15292,0.00038474775040749196,0.17921897390573113,0.00016596534459691712,7,22,0.008311739801481104
17215,13267,0.0006747365406228335,0.1870675641180659,0.00017163447509407285,7,22,0.008311739801481104
18458,39085,0.00010582124652939622,0.15466471169760182,2.862533089971788e-06,7,22,0.008311739801481104
20310,35714,0.00015008316891840844,0.16371738644781245,5.548785306117296e-05,7,22,0.008311739801481104
21062,13233,0.00032464747034470525,0.1649144278410549,2.16905563965819e-05,7,22,0.008311739801481104
22453,5295,0.00011809126780302629,0.1575172517817414,1.5427201419027842e-05,7,22,0.008311739801481104
23874,6968,0.00012147416818446448,0.16767149680889495,8.102508123574651e-05,7,22,0.008311739801481104
25494,22904,0.00017301672448763372,0.16304449648711944,1.3246172070207856e-05,7,22,0.008311739801481104
